game_id,play_id,passer_player_name,epa,cpoe,desc
1010,48410,Patrick Mahomes,0.04,-0.32,demo play
1011,48411,Trevor Lawrence,2.333,0.11,demo play
1012,48412,Josh Allen,-1.7,3.95,demo play
1013,48413,Patrick Mahomes,0.059,2.74,demo play
1014,48414,Lamar Jackson,3.512,-7.6,demo play
1015,48415,Patrick Mahomes,0.982,-8.7,demo play
1016,48416,Justin Herbert,2.573,-3.23,demo play
1017,48417,Patrick Mahomes,-0.061,-1.58,demo play
1018,48418,Kenny Pickett,0.873,8.69,demo play
1019,48419,Kirk Cousins,0.696,4.78,demo play
1020,48420,Tua Tagovailoa,0.427,6.6,demo play
1021,48421,Jalen Hurts,0.422,-10.95,demo play
1022,48422,Trevor Lawrence,1.81,0.65,demo play
1023,48423,Trevor Lawrence,1.6,-0.02,demo play
1024,48424,Jalen Hurts,1.417,3.86,demo play
1025,48425,Josh Allen,-1.201,-0.11,demo play
1026,48426,Kirk Cousins,-2.262,-5.39,demo play
1027,48427,Lamar Jackson,3.504,-1.37,demo play
1028,48428,Jalen Hurts,-2.032,-9.04,demo play
1029,48429,Kenny Pickett,-1.115,5.4,demo play
1030,48430,Josh Allen,4.533,-1.23,demo play
1031,48431,Lamar Jackson,1.36,-6.86,demo play
1032,48432,Kenny Pickett,1.495,-6.91,demo play
1033,48433,Justin Herbert,0.767,0.21,demo play
1034,48434,Kenny Pickett,-1.668,-3.39,demo play
1035,48435,Tua Tagovailoa,1.268,-4.75,demo play
1036,48436,Patrick Mahomes,0.082,-0.9,demo play
1037,48437,Patrick Mahomes,-1.862,4.04,demo play
1038,48438,Justin Herbert,-0.199,4.12,demo play
1039,48439,Patrick Mahomes,1.061,18.83,demo play
1040,48440,Jalen Hurts,-1.217,2.23,demo play
1041,48441,Joe Burrow,0.261,-7.14,demo play
1042,48442,Justin Herbert,2.156,1.51,demo play
1043,48443,Patrick Mahomes,0.219,0.63,demo play
1044,48444,Lamar Jackson,2.596,1.47,demo play
1045,48445,Aaron Rodgers,1.64,-10.82,demo play
1046,48446,Kenny Pickett,1.061,5.18,demo play
1047,48447,Tua Tagovailoa,1.586,6.2,demo play
1048,48448,Kirk Cousins,0.229,5.52,demo play
1049,48449,Joe Burrow,1.469,-3.38,demo play
1050,48450,Josh Allen,0.227,4.02,demo play
1051,48451,Tua Tagovailoa,3.491,-0.0,demo play
1052,48452,Kirk Cousins,0.626,1.94,demo play
1053,48453,Kirk Cousins,-0.605,-7.13,demo play
1054,48454,Josh Allen,0.104,-0.05,demo play
1055,48455,Josh Allen,0.097,2.95,demo play
1056,48456,Kirk Cousins,2.212,7.1,demo play
1057,48457,Tua Tagovailoa,3.099,8.65,demo play
1058,48458,Justin Herbert,2.888,3.98,demo play
1059,48459,Lamar Jackson,1.177,0.76,demo play
1060,48460,Justin Herbert,1.792,3.97,demo play
1061,48461,Aaron Rodgers,0.525,5.25,demo play
1062,48462,Aaron Rodgers,0.295,-6.44,demo play
1063,48463,Tua Tagovailoa,1.79,0.87,demo play
1064,48464,Trevor Lawrence,1.33,-2.49,demo play
1065,48465,Trevor Lawrence,2.469,4.22,demo play
1066,48466,Jalen Hurts,-0.376,-1.0,demo play
1067,48467,Justin Herbert,1.558,-1.2,demo play
1068,48468,Kenny Pickett,1.163,-4.3,demo play
1069,48469,Trevor Lawrence,3.153,10.17,demo play
1070,48470,Josh Allen,-0.608,-3.3,demo play
1071,48471,Josh Allen,0.418,-3.07,demo play
1072,48472,Tua Tagovailoa,0.326,-1.67,demo play
1073,48473,Patrick Mahomes,-0.361,-3.53,demo play
1074,48474,Tua Tagovailoa,1.636,0.08,demo play
1075,48475,Trevor Lawrence,2.836,0.18,demo play
1076,48476,Tua Tagovailoa,2.3,4.56,demo play
1077,48477,Aaron Rodgers,-1.047,7.57,demo play
1078,48478,Aaron Rodgers,-0.434,-0.72,demo play
1079,48479,Patrick Mahomes,-1.533,-14.33,demo play
1080,48480,Josh Allen,0.294,-4.72,demo play
1081,48481,Kirk Cousins,0.066,5.05,demo play
1082,48482,Josh Allen,0.202,1.69,demo play
1083,48483,Lamar Jackson,1.222,1.67,demo play
1084,48484,Lamar Jackson,1.72,-1.12,demo play
1085,48485,Tua Tagovailoa,2.43,-4.97,demo play
1086,48486,Lamar Jackson,1.89,-5.38,demo play
1087,48487,Jalen Hurts,0.626,-1.8,demo play
1088,48488,Jalen Hurts,-0.057,-3.04,demo play
1089,48489,Aaron Rodgers,2.629,-10.61,demo play
1090,48490,Kenny Pickett,-0.877,10.1,demo play
1091,48491,Jalen Hurts,0.7,9.63,demo play
1092,48492,Josh Allen,-0.145,-2.75,demo play
1093,48493,Patrick Mahomes,-1.503,1.11,demo play
1094,48494,Joe Burrow,0.255,-3.25,demo play
1095,48495,Josh Allen,-0.23,7.36,demo play
1096,48496,Josh Allen,0.788,-0.17,demo play
1097,48497,Jalen Hurts,0.575,6.62,demo play
1098,48498,Joe Burrow,-2.331,2.13,demo play
1099,48499,Jalen Hurts,-0.412,4.64,demo play
1100,48500,Joe Burrow,-0.549,1.47,demo play
1101,48501,Justin Herbert,1.896,-1.05,demo play
1102,48502,Lamar Jackson,1.096,-4.96,demo play
1103,48503,Justin Herbert,2.278,-4.65,demo play
1104,48504,Joe Burrow,2.03,1.85,demo play
1105,48505,Justin Herbert,1.695,-0.44,demo play
1106,48506,Justin Herbert,2.514,-8.34,demo play
1107,48507,Kenny Pickett,0.128,2.34,demo play
1108,48508,Lamar Jackson,1.866,-2.78,demo play
1109,48509,Patrick Mahomes,-0.835,0.37,demo play
1110,48510,Kenny Pickett,0.86,0.73,demo play
1111,48511,Kenny Pickett,-1.225,-2.8,demo play
1112,48512,Kirk Cousins,-1.447,5.31,demo play
1113,48513,Kenny Pickett,-1.957,1.67,demo play
1114,48514,Joe Burrow,0.372,1.94,demo play
1115,48515,Lamar Jackson,3.68,1.24,demo play
1116,48516,Kirk Cousins,1.178,3.92,demo play
1117,48517,Trevor Lawrence,2.215,-11.69,demo play
1118,48518,Josh Allen,0.472,-9.04,demo play
1119,48519,Justin Herbert,1.28,1.62,demo play
1120,48520,Lamar Jackson,0.408,3.26,demo play
1121,48521,Justin Herbert,1.274,2.28,demo play
1122,48522,Josh Allen,-0.652,4.39,demo play
1123,48523,Lamar Jackson,2.796,11.35,demo play
1124,48524,Patrick Mahomes,-1.192,-7.19,demo play
1125,48525,Justin Herbert,-0.736,-2.72,demo play
1126,48526,Lamar Jackson,1.775,-7.13,demo play
1127,48527,Kenny Pickett,-0.036,7.62,demo play
1128,48528,Kenny Pickett,-2.106,2.72,demo play
1129,48529,Joe Burrow,-1.103,-1.12,demo play
1130,48530,Kirk Cousins,0.417,-5.46,demo play
1131,48531,Kirk Cousins,-0.423,-4.95,demo play
1132,48532,Jalen Hurts,-0.398,-1.13,demo play
1133,48533,Patrick Mahomes,0.275,-7.36,demo play
1134,48534,Joe Burrow,0.874,-10.29,demo play
1135,48535,Patrick Mahomes,0.055,2.12,demo play
1136,48536,Jalen Hurts,-0.835,-4.22,demo play
1137,48537,Kirk Cousins,1.919,-4.73,demo play
1138,48538,Tua Tagovailoa,0.945,2.7,demo play
1139,48539,Tua Tagovailoa,2.167,-8.64,demo play
1140,48540,Patrick Mahomes,-0.084,3.61,demo play
1141,48541,Lamar Jackson,2.71,-1.02,demo play
1142,48542,Trevor Lawrence,3.643,-0.3,demo play
1143,48543,Kenny Pickett,1.152,8.51,demo play
1144,48544,Kirk Cousins,1.342,-1.83,demo play
1145,48545,Tua Tagovailoa,1.351,-0.8,demo play
1146,48546,Jalen Hurts,-1.251,-2.24,demo play
1147,48547,Trevor Lawrence,0.904,4.74,demo play
1148,48548,Justin Herbert,0.555,1.94,demo play
1149,48549,Kirk Cousins,-0.226,0.72,demo play
1150,48550,Lamar Jackson,-1.886,1.89,demo play
1151,48551,Josh Allen,0.381,3.58,demo play
1152,48552,Kirk Cousins,0.27,-2.21,demo play
1153,48553,Lamar Jackson,-0.574,-5.6,demo play
1154,48554,Tua Tagovailoa,3.058,4.19,demo play
1155,48555,Aaron Rodgers,-1.009,5.98,demo play
1156,48556,Josh Allen,1.461,2.03,demo play
1157,48557,Trevor Lawrence,1.198,-2.1,demo play
1158,48558,Patrick Mahomes,0.274,-6.03,demo play
1159,48559,Jalen Hurts,-1.835,9.22,demo play
1160,48560,Lamar Jackson,1.812,-3.07,demo play
1161,48561,Tua Tagovailoa,3.58,-9.48,demo play
1162,48562,Trevor Lawrence,-0.196,-3.07,demo play
1163,48563,Joe Burrow,-0.49,-4.24,demo play
1164,48564,Lamar Jackson,1.468,-4.04,demo play
1165,48565,Justin Herbert,2.07,1.58,demo play
1166,48566,Joe Burrow,1.12,4.67,demo play
1167,48567,Aaron Rodgers,0.197,0.12,demo play
1168,48568,Lamar Jackson,1.635,-6.51,demo play
1169,48569,Kirk Cousins,1.559,2.48,demo play
1170,48570,Jalen Hurts,-0.562,-2.33,demo play
1171,48571,Lamar Jackson,0.933,2.23,demo play
1172,48572,Patrick Mahomes,-0.538,0.68,demo play
1173,48573,Tua Tagovailoa,2.55,-4.05,demo play
1174,48574,Joe Burrow,0.168,1.02,demo play
1175,48575,Trevor Lawrence,2.604,3.23,demo play
1176,48576,Trevor Lawrence,2.32,0.34,demo play
1177,48577,Jalen Hurts,0.92,1.77,demo play
1178,48578,Kenny Pickett,0.761,2.86,demo play
1179,48579,Lamar Jackson,2.589,-8.51,demo play
1180,48580,Kirk Cousins,2.245,-0.85,demo play
1181,48581,Kirk Cousins,1.449,11.2,demo play
1182,48582,Joe Burrow,1.808,-11.25,demo play
1183,48583,Aaron Rodgers,-0.365,0.69,demo play
1184,48584,Justin Herbert,1.008,-2.84,demo play
1185,48585,Kenny Pickett,1.581,-2.84,demo play
1186,48586,Justin Herbert,1.385,-0.15,demo play
1187,48587,Jalen Hurts,-1.317,0.49,demo play
1188,48588,Josh Allen,-1.025,-1.53,demo play
1189,48589,Jalen Hurts,-0.54,-4.31,demo play
1190,48590,Patrick Mahomes,-2.364,3.24,demo play
1191,48591,Aaron Rodgers,-0.558,5.19,demo play
1192,48592,Trevor Lawrence,2.814,6.06,demo play
1193,48593,Jalen Hurts,-0.504,0.34,demo play
1194,48594,Josh Allen,0.116,-5.34,demo play
1195,48595,Kenny Pickett,0.306,-4.97,demo play
1196,48596,Aaron Rodgers,0.536,-0.42,demo play
1197,48597,Josh Allen,0.032,6.97,demo play
1198,48598,Patrick Mahomes,2.932,-7.62,demo play
1199,48599,Tua Tagovailoa,3.476,4.44,demo play
1000,48600,Kenny Pickett,1.208,0.02,demo play
1001,48601,Joe Burrow,0.924,0.78,demo play
1002,48602,Justin Herbert,2.851,-3.96,demo play
1003,48603,Tua Tagovailoa,-1.164,0.98,demo play
1004,48604,Lamar Jackson,0.137,-5.05,demo play
1005,48605,Tua Tagovailoa,3.091,-4.24,demo play
1006,48606,Aaron Rodgers,1.549,5.63,demo play
1007,48607,Kirk Cousins,1.384,-3.61,demo play
1008,48608,Aaron Rodgers,-0.872,-5.62,demo play
1009,48609,Kenny Pickett,-0.368,-1.42,demo play
1010,48610,Patrick Mahomes,0.189,-2.96,demo play
1011,48611,Lamar Jackson,-0.036,4.89,demo play
1012,48612,Kenny Pickett,1.626,-0.93,demo play
1013,48613,Aaron Rodgers,0.699,-2.08,demo play
1014,48614,Josh Allen,0.931,6.68,demo play
1015,48615,Tua Tagovailoa,2.274,-8.77,demo play
1016,48616,Kirk Cousins,0.076,0.77,demo play
1017,48617,Joe Burrow,0.651,-1.63,demo play
1018,48618,Joe Burrow,3.453,-10.82,demo play
1019,48619,Joe Burrow,1.604,6.93,demo play
1020,48620,Kenny Pickett,1.868,0.53,demo play
1021,48621,Jalen Hurts,1.17,-3.81,demo play
1022,48622,Tua Tagovailoa,2.475,-2.68,demo play
1023,48623,Lamar Jackson,0.012,-1.34,demo play
1024,48624,Tua Tagovailoa,2.754,2.18,demo play
1025,48625,Kenny Pickett,0.809,-0.63,demo play
1026,48626,Kirk Cousins,0.277,-3.3,demo play
1027,48627,Josh Allen,0.927,1.22,demo play
1028,48628,Aaron Rodgers,-1.318,-3.95,demo play
1029,48629,Kenny Pickett,1.118,0.72,demo play
1030,48630,Trevor Lawrence,2.236,1.39,demo play
1031,48631,Josh Allen,0.808,-4.53,demo play
1032,48632,Jalen Hurts,-1.187,2.05,demo play
1033,48633,Trevor Lawrence,1.754,-5.9,demo play
1034,48634,Patrick Mahomes,-0.594,-6.36,demo play
1035,48635,Kirk Cousins,-0.76,-5.24,demo play
1036,48636,Aaron Rodgers,1.741,6.44,demo play
1037,48637,Joe Burrow,-1.113,0.53,demo play
1038,48638,Justin Herbert,1.696,2.87,demo play
1039,48639,Kenny Pickett,-0.973,5.43,demo play
1040,48640,Justin Herbert,3.592,-7.14,demo play
1041,48641,Kirk Cousins,-0.363,1.2,demo play
1042,48642,Patrick Mahomes,0.023,1.1,demo play
1043,48643,Aaron Rodgers,0.738,0.81,demo play
1044,48644,Tua Tagovailoa,1.885,8.86,demo play
1045,48645,Aaron Rodgers,-0.878,-0.31,demo play
1046,48646,Lamar Jackson,-0.661,4.37,demo play
1047,48647,Joe Burrow,0.265,2.9,demo play
1048,48648,Joe Burrow,1.236,-0.92,demo play
1049,48649,Joe Burrow,1.699,5.35,demo play
1050,48650,Patrick Mahomes,-0.336,-0.4,demo play
1051,48651,Jalen Hurts,-2.524,4.04,demo play
1052,48652,Kenny Pickett,0.784,-1.81,demo play
1053,48653,Joe Burrow,1.256,2.06,demo play
1054,48654,Aaron Rodgers,-1.21,2.32,demo play
1055,48655,Kenny Pickett,0.46,-1.23,demo play
1056,48656,Kirk Cousins,3.086,-3.27,demo play
1057,48657,Joe Burrow,0.174,0.36,demo play
1058,48658,Trevor Lawrence,3.886,-2.09,demo play
1059,48659,Joe Burrow,0.68,3.4,demo play
1060,48660,Trevor Lawrence,1.944,0.24,demo play
1061,48661,Patrick Mahomes,-0.598,-4.09,demo play
1062,48662,Lamar Jackson,1.085,-0.79,demo play
1063,48663,Justin Herbert,1.644,-8.23,demo play
1064,48664,Lamar Jackson,2.18,-8.13,demo play
1065,48665,Lamar Jackson,1.029,-2.13,demo play
1066,48666,Jalen Hurts,-0.514,-4.82,demo play
1067,48667,Kirk Cousins,2.284,5.4,demo play
1068,48668,Aaron Rodgers,-0.909,1.47,demo play
1069,48669,Kirk Cousins,3.358,0.47,demo play
1070,48670,Jalen Hurts,-0.621,4.93,demo play
1071,48671,Lamar Jackson,2.592,-9.34,demo play
1072,48672,Patrick Mahomes,-0.182,-3.91,demo play
1073,48673,Joe Burrow,1.673,-1.43,demo play
1074,48674,Tua Tagovailoa,-0.022,-5.14,demo play
1075,48675,Justin Herbert,1.355,-1.73,demo play
1076,48676,Kenny Pickett,1.057,-4.82,demo play
1077,48677,Josh Allen,0.929,-6.61,demo play
1078,48678,Tua Tagovailoa,4.71,0.95,demo play
1079,48679,Joe Burrow,-0.643,8.59,demo play
1080,48680,Aaron Rodgers,0.159,-4.91,demo play
1081,48681,Aaron Rodgers,-1.613,5.08,demo play
1082,48682,Justin Herbert,2.316,4.81,demo play
1083,48683,Jalen Hurts,-1.29,6.57,demo play
1084,48684,Trevor Lawrence,1.283,6.4,demo play
1085,48685,Lamar Jackson,1.035,-3.8,demo play
1086,48686,Jalen Hurts,-0.748,-1.44,demo play
1087,48687,Patrick Mahomes,-1.443,2.62,demo play
1088,48688,Patrick Mahomes,-0.732,-0.62,demo play
1089,48689,Justin Herbert,1.275,3.12,demo play
1090,48690,Kenny Pickett,0.377,1.33,demo play
1091,48691,Trevor Lawrence,0.586,-1.59,demo play
1092,48692,Joe Burrow,1.322,-6.79,demo play
1093,48693,Trevor Lawrence,1.245,0.21,demo play
1094,48694,Kirk Cousins,0.484,0.61,demo play
1095,48695,Kirk Cousins,-0.877,3.95,demo play
1096,48696,Aaron Rodgers,0.476,-5.78,demo play
1097,48697,Joe Burrow,2.388,0.01,demo play
1098,48698,Trevor Lawrence,2.303,-2.55,demo play
1099,48699,Justin Herbert,0.938,-4.4,demo play
1100,48700,Trevor Lawrence,3.149,6.49,demo play
1101,48701,Kenny Pickett,-1.442,-8.27,demo play
1102,48702,Kirk Cousins,-1.568,-10.75,demo play
1103,48703,Lamar Jackson,1.376,2.3,demo play
1104,48704,Justin Herbert,2.636,0.1,demo play
1105,48705,Aaron Rodgers,-1.228,3.36,demo play
1106,48706,Justin Herbert,-0.05,0.26,demo play
1107,48707,Jalen Hurts,0.188,-6.38,demo play
1108,48708,Joe Burrow,1.542,3.66,demo play
1109,48709,Kenny Pickett,0.335,-1.4,demo play
1110,48710,Trevor Lawrence,1.002,-8.16,demo play
1111,48711,Jalen Hurts,-1.629,-2.51,demo play
1112,48712,Josh Allen,1.314,-3.86,demo play
1113,48713,Aaron Rodgers,1.36,-1.43,demo play
1114,48714,Patrick Mahomes,-1.674,3.2,demo play
1115,48715,Joe Burrow,0.357,-0.0,demo play
1116,48716,Patrick Mahomes,0.16,11.77,demo play
1117,48717,Trevor Lawrence,1.516,-3.25,demo play
1118,48718,Justin Herbert,2.459,4.5,demo play
1119,48719,Aaron Rodgers,0.422,4.2,demo play
1120,48720,Jalen Hurts,-1.346,4.02,demo play
1121,48721,Trevor Lawrence,1.5,2.44,demo play
1122,48722,Kirk Cousins,0.446,-2.37,demo play
1123,48723,Patrick Mahomes,2.395,9.07,demo play
1124,48724,Joe Burrow,1.048,10.32,demo play
1125,48725,Aaron Rodgers,0.358,5.49,demo play
1126,48726,Patrick Mahomes,3.588,4.45,demo play
1127,48727,Joe Burrow,1.077,6.79,demo play
1128,48728,Josh Allen,0.546,-2.23,demo play
1129,48729,Tua Tagovailoa,1.143,-7.81,demo play
1130,48730,Tua Tagovailoa,1.291,-10.18,demo play
1131,48731,Tua Tagovailoa,3.982,13.04,demo play
1132,48732,Kirk Cousins,1.181,6.43,demo play
1133,48733,Kenny Pickett,0.002,0.54,demo play
1134,48734,Joe Burrow,-1.107,-5.28,demo play
1135,48735,Lamar Jackson,1.087,1.65,demo play
1136,48736,Josh Allen,-0.046,0.97,demo play
1137,48737,Joe Burrow,1.515,-4.01,demo play
1138,48738,Joe Burrow,-0.637,-1.92,demo play
1139,48739,Jalen Hurts,0.539,-1.0,demo play
1140,48740,Kenny Pickett,0.16,-3.25,demo play
1141,48741,Lamar Jackson,3.729,-0.78,demo play
1142,48742,Patrick Mahomes,1.429,3.63,demo play
1143,48743,Josh Allen,2.021,-0.3,demo play
1144,48744,Kenny Pickett,-2.817,1.28,demo play
1145,48745,Kirk Cousins,1.631,-0.01,demo play
1146,48746,Justin Herbert,0.757,10.5,demo play
1147,48747,Patrick Mahomes,-0.923,-4.31,demo play
1148,48748,Trevor Lawrence,2.64,-4.32,demo play
1149,48749,Josh Allen,1.267,15.51,demo play
1150,48750,Jalen Hurts,-0.606,-0.31,demo play
1151,48751,Kenny Pickett,0.123,1.12,demo play
1152,48752,Justin Herbert,1.681,0.76,demo play
1153,48753,Trevor Lawrence,1.747,-9.55,demo play
1154,48754,Kenny Pickett,-0.131,-3.81,demo play
1155,48755,Patrick Mahomes,0.121,9.27,demo play
1156,48756,Josh Allen,0.292,-0.47,demo play
1157,48757,Justin Herbert,2.411,1.47,demo play
1158,48758,Kirk Cousins,3.327,-1.05,demo play
1159,48759,Josh Allen,0.435,0.8,demo play
1160,48760,Josh Allen,0.192,10.71,demo play
1161,48761,Jalen Hurts,0.426,0.42,demo play
1162,48762,Kirk Cousins,0.759,3.14,demo play
1163,48763,Justin Herbert,2.443,4.62,demo play
1164,48764,Joe Burrow,1.047,2.76,demo play
1165,48765,Tua Tagovailoa,3.665,-0.17,demo play
1166,48766,Aaron Rodgers,0.572,1.08,demo play
1167,48767,Aaron Rodgers,-1.852,-2.28,demo play
1168,48768,Josh Allen,1.226,-3.53,demo play
1169,48769,Jalen Hurts,-0.046,2.47,demo play
1170,48770,Patrick Mahomes,0.222,-4.27,demo play
1171,48771,Lamar Jackson,2.323,4.03,demo play
1172,48772,Kenny Pickett,-0.538,0.25,demo play
1173,48773,Josh Allen,1.917,-1.23,demo play
1174,48774,Patrick Mahomes,-1.104,4.24,demo play
1175,48775,Patrick Mahomes,1.251,-1.3,demo play
1176,48776,Josh Allen,2.135,2.04,demo play
1177,48777,Tua Tagovailoa,2.412,-7.67,demo play
1178,48778,Justin Herbert,0.654,-8.28,demo play
1179,48779,Joe Burrow,0.601,2.54,demo play
1180,48780,Josh Allen,0.679,-4.37,demo play
1181,48781,Trevor Lawrence,0.382,3.0,demo play
1182,48782,Josh Allen,0.409,2.57,demo play
1183,48783,Lamar Jackson,1.005,-5.13,demo play
1184,48784,Kirk Cousins,0.435,-3.44,demo play
1185,48785,Justin Herbert,-0.504,2.51,demo play
1186,48786,Justin Herbert,0.252,-2.66,demo play
1187,48787,Lamar Jackson,1.832,-5.54,demo play
1188,48788,Tua Tagovailoa,0.49,-0.57,demo play
1189,48789,Kirk Cousins,0.224,8.0,demo play
1190,48790,Patrick Mahomes,0.973,-4.29,demo play
1191,48791,Kirk Cousins,0.658,-1.88,demo play
1192,48792,Justin Herbert,-1.236,3.23,demo play
1193,48793,Tua Tagovailoa,2.189,0.66,demo play
1194,48794,Trevor Lawrence,1.136,-2.74,demo play
1195,48795,Tua Tagovailoa,-1.389,-4.36,demo play
1196,48796,Justin Herbert,2.112,-2.1,demo play
1197,48797,Joe Burrow,-0.264,3.99,demo play
1198,48798,Aaron Rodgers,0.218,-0.19,demo play
1199,48799,Joe Burrow,0.908,0.94,demo play
1000,48800,Justin Herbert,2.595,-5.2,demo play
1001,48801,Patrick Mahomes,0.515,-0.54,demo play
1002,48802,Kirk Cousins,-0.412,-3.9,demo play
1003,48803,Jalen Hurts,-0.325,7.82,demo play
1004,48804,Kenny Pickett,-2.374,-1.35,demo play
1005,48805,Kirk Cousins,1.771,3.97,demo play
1006,48806,Josh Allen,-1.521,0.3,demo play
1007,48807,Kirk Cousins,2.735,1.64,demo play
1008,48808,Jalen Hurts,0.134,-8.68,demo play
1009,48809,Lamar Jackson,1.651,4.07,demo play
1010,48810,Jalen Hurts,-1.29,-0.1,demo play
1011,48811,Kenny Pickett,1.104,0.83,demo play
1012,48812,Trevor Lawrence,0.279,10.78,demo play
1013,48813,Aaron Rodgers,-0.442,5.85,demo play
1014,48814,Josh Allen,1.821,0.63,demo play
1015,48815,Tua Tagovailoa,4.532,5.85,demo play
1016,48816,Justin Herbert,-2.633,-2.58,demo play
1017,48817,Justin Herbert,2.722,10.71,demo play
1018,48818,Kenny Pickett,0.062,-0.24,demo play
1019,48819,Kirk Cousins,0.047,0.66,demo play
1020,48820,Tua Tagovailoa,3.139,-2.78,demo play
1021,48821,Tua Tagovailoa,0.531,7.68,demo play
1022,48822,Patrick Mahomes,1.067,6.66,demo play
1023,48823,Aaron Rodgers,-1.321,1.77,demo play
1024,48824,Aaron Rodgers,1.605,-8.2,demo play
1025,48825,Tua Tagovailoa,2.364,-5.73,demo play
1026,48826,Jalen Hurts,-0.052,4.24,demo play
1027,48827,Tua Tagovailoa,1.397,-7.96,demo play
1028,48828,Kirk Cousins,-0.782,-8.15,demo play
1029,48829,Trevor Lawrence,3.422,5.29,demo play
1030,48830,Kenny Pickett,0.408,-2.58,demo play
1031,48831,Justin Herbert,0.915,-4.79,demo play
1032,48832,Trevor Lawrence,3.086,-1.69,demo play
1033,48833,Justin Herbert,4.025,4.21,demo play
1034,48834,Patrick Mahomes,1.84,-7.59,demo play
1035,48835,Aaron Rodgers,2.698,-1.74,demo play
1036,48836,Josh Allen,-0.406,-6.61,demo play
1037,48837,Kenny Pickett,-1.946,6.35,demo play
1038,48838,Justin Herbert,0.758,-5.94,demo play
1039,48839,Lamar Jackson,2.605,-0.85,demo play
1040,48840,Justin Herbert,1.344,-10.92,demo play
1041,48841,Kirk Cousins,2.517,2.13,demo play
1042,48842,Kirk Cousins,0.858,-0.82,demo play
1043,48843,Kirk Cousins,0.739,0.43,demo play
1044,48844,Lamar Jackson,2.147,7.18,demo play
1045,48845,Patrick Mahomes,-1.474,4.29,demo play
1046,48846,Trevor Lawrence,2.314,-1.15,demo play
1047,48847,Joe Burrow,-1.889,3.58,demo play
1048,48848,Lamar Jackson,1.847,-2.82,demo play
1049,48849,Aaron Rodgers,1.324,1.7,demo play
1050,48850,Jalen Hurts,0.516,-2.3,demo play
1051,48851,Jalen Hurts,-1.317,1.51,demo play
1052,48852,Kenny Pickett,-0.629,-4.19,demo play
1053,48853,Joe Burrow,0.361,-1.68,demo play
1054,48854,Kenny Pickett,-1.89,-0.43,demo play
1055,48855,Joe Burrow,0.666,-2.99,demo play
1056,48856,Josh Allen,1.329,-3.49,demo play
1057,48857,Jalen Hurts,1.435,2.12,demo play
1058,48858,Joe Burrow,0.605,3.41,demo play
1059,48859,Aaron Rodgers,0.481,-1.34,demo play
1060,48860,Kirk Cousins,-2.757,0.95,demo play
